mmd2
1.7417657443467285e-10
-1.1057079905942295e-10
8.360222316866463e-11
1.7003840810288943e-10
7.423918934677169e-11
1.4135486589858147e-10
-1.0722060190801722e-10
-1.1057079711764048e-10
1.070609605186997e-10
1.3796730453566549e-11
-1.0815678554046335e-10
1.692503026855873e-10
7.154938465713664e-11
1.742275749382373e-11
-1.0866893868606111e-10
-1.0643261355002627e-10
1.3284571893696998e-11
-1.758237357917313e-11
-2.2508667459547073e-11
-1.758237478882302e-11
1.3284595965947787e-11
1.700384166140671e-10
-1.1135876147186322e-10
1.328459719625953e-11
7.372692499783297e-11
-1.0815678675011553e-10
-1.0722056092613064e-10
-1.0866893745616053e-10
1.597441998306173e-11
7.423918617508634e-11
1.3284575023065262e-11
1.733885027669212e-10
1.3866500645250246e-10
1.0627286674120037e-10
-1.1135873616930294e-10
1.73388516587649e-10
-5.30939740111007e-11
7.372694907149378e-11
1.3284627347433216e-11
-5.04041440408572e-11
-1.1057079905842183e-10
-1.0722056019270354e-10
-5.091638429506528e-11
1.0627284264799662e-10
-1.081567855414622e-10
-5.0916406447423476e-11
1.3796731641561219e-11
8.040023926190171e-11
1.7422731458245247e-11
1.4135482752966896e-10
-1.0866893745604594e-10
1.3796770764442611e-11
-5.360616951258948e-11
1.0213466398665908e-10
1.3284627327483661e-11
-1.1057077304586506e-10
1.0292273814101773e-10
-5.040414525027792e-11
-1.0815678554146447e-10
-5.040412186766065e-11
-1.0866890031603289e-10
-1.0815674382514963e-10
-1.105707730459774e-10
-1.0815678554146447e-10
-5.0916371206763497e-11
-2.172059524608663e-11
-5.0916381124497935e-11
7.423922844828896e-11
7.423918934736166e-11
-5.30939499173712e-11
-1.1135872310306987e-10
1.4084256754199905e-10
-2.1720590671259098e-11
-5.040414524927906e-11
1.4084256827442504e-10
-5.30939728231083e-11
-5.040412309815119e-11
1.0213469002264872e-10
7.423918619645274e-11
1.3866502597040328e-10
-5.040410880072299e-11
7.423921221107826e-11
1.8210716665804946e-11
-1.1084660097109212e-10
-5.3606211227903174e-11
8.040023732094154e-11
-5.309397403305707e-11
-5.091640838779592e-11
-1.086689002951945e-10
-1.1135870601871591e-10
7.154936250448415e-11
-1.086689015245074e-10
-1.1135869295077711e-10
8.118817756029987e-11
-5.091636999793046e-11
1.7422731457836355e-11
1.742273266778284e-11
1.597439591098974e-11
7.103712216031339e-11
-1.1057079711793476e-10
-1.1135870675073071e-10
-2.1720571151881764e-11
-5.0916371207176945e-11
-1.1057077181496333e-10
-5.0404144019789646e-11
1.328462734684553e-11
1.4072563493152663e-11
-1.1135873545782993e-10
-1.1135873619084359e-10
-5.04041088006084e-11
1.4084259234608585e-10
1.4084259551736002e-10
-5.3606212435259705e-11
-5.0916381143857515e-11
1.821074390974108e-11
7.103712216090563e-11
-5.0404145228735e-11
-5.040414522943955e-11
1.0292273499069424e-10
-1.0722057205010361e-10
8.532635538545712e-11
-1.1135870677268254e-10
7.103712021952977e-11
-1.1135872890397088e-10
1.6486549766944807e-11
-5.040414524927679e-11
7.154936248352891e-11
-1.1135873934127942e-10
1.3866500381657087e-10
-5.091636807739752e-11
1.0292273499028535e-10
-1.0815674958944608e-10
-1.7582395731412167e-11
-1.8370456903707752e-11
-2.1720596434490193e-11
7.15493984355473e-11
7.423921223103009e-11
-1.8370471200137103e-11
1.6486581835802565e-11
7.372696790273015e-11
-1.1135875834261181e-10
1.0292278177634089e-10
-5.3093946768165707e-11
1.7422755551451274e-11
1.0213469315101583e-10
-5.04041440397392e-11
-1.0815678551962269e-10
-1.0815676459716736e-10
-5.091638429577212e-11
-2.1720572341467522e-11
-5.040411992687929e-11
1.3796757675962027e-11
1.4072537458164155e-11
-5.0404145228438415e-11
7.154938465613323e-11
-1.1135873011132969e-10
7.154938465613323e-11
1.3284573102231176e-11
7.103712021853091e-11
7.154936129594541e-11
1.7422731437884532e-11
1.648654469520409e-11
1.742277438209768e-11
-1.086689355152623e-10
1.3796736217686462e-11
-5.0916406426470526e-11
1.328457189328583e-11
7.15493846361814e-11
-1.1135873011280621e-10
-1.1135872890285743e-10
1.413548306804036e-10
1.4135485477401627e-10
-1.0815678554046335e-10
7.372694907149378e-11
1.41354829451093e-10
1.4135482752967123e-10
1.413548573654497e-10
1.3284628536429013e-11
-1.1084659978221318e-10
1.3866500262957507e-10
-1.7582372848338243e-11
7.423921220948489e-11
8.040023926290284e-11
1.4084257401559202e-10
7.423918934577284e-11
-1.0866890029508219e-10
1.742273264523879e-11
-5.0404145250280196e-11
-1.1135870798104019e-10
7.103712093000164e-11
7.372692499942179e-11
-5.091638429465412e-11
7.423918619645274e-11
1.4084256633246374e-10
8.040025036751622e-11
-1.0815674838061303e-10
1.3796731663517578e-11
-1.8370490739989742e-11
-1.0722059808668319e-10
-1.0815676457680666e-10
1.692503084498883e-10
7.423922912071179e-11
7.423922456554177e-11
1.3815276349294418e-10
1.6486544695612988e-11
7.372692497687773e-11
-5.3093970861780613e-11
7.15493964941737e-11
-1.1135870798104019e-10
-5.040412309815346e-11
-5.040410808824884e-11
-1.1135873616941526e-10
-1.0815674838061531e-10
1.3796732373397226e-11
1.4084259551677006e-10
7.372692618641532e-11
-1.1135876147245544e-10
1.4135485281228192e-10
-1.7582396940474383e-11
1.4072560341240347e-11
7.103712095036463e-11
-1.1084657883980606e-10
-1.0722057205169698e-10
1.648657191859844e-11
-1.1057079713788658e-10
1.0292277985532803e-10
1.0292276100532202e-10
1.4072561551189108e-11
-1.0866891459244391e-10
-1.113587614718655e-10
-1.08668938664697e-10
1.8210742679840497e-11
1.648658185675552e-11
-5.0404145228735e-11
1.8210716644259747e-11
1.3284573834067183e-11
1.0292276417559507e-10
1.0706096053965037e-10
1.7422759352241234e-11
-5.040414401978737e-11
1.0292273814160542e-10
7.103714625292945e-11
-1.0722056474787812e-10
-5.0404108800197226e-11
7.42392102691147e-11
-5.309397403194135e-11
8.040024456672852e-11
-1.0815676459728423e-10
1.3796754525638538e-11
1.021347042765799e-10
-5.360618713370058e-11
-1.0722057781481576e-10
-1.83704907391032e-11
-1.1135873424958458e-10
1.4135483068099357e-10
7.103714625452054e-11
-1.0643258945611479e-10
-1.0866889573984342e-10
-1.0815674836054663e-10
7.423921341843479e-11
-1.0643258947747663e-10
-2.2508667459661663e-11
1.0706096709009261e-10
1.7422731457244126e-11
-5.309394676716457e-11
-5.3093936850548134e-11
-1.1135870603966659e-10
1.8210718607176266e-11
-5.040411994623887e-11
-2.2508624513446247e-11
1.0213469123159407e-10
1.3284606404550697e-11
1.4135483066003834e-10
1.4084257401558974e-10
1.0213466398765794e-10
-5.0404145227733864e-11
-5.309397403205594e-11
-2.250866743811874e-11
-5.091638235339739e-11
1.3866502793272757e-10
1.3284571140318066e-11
1.3284573082281622e-11
-1.837045690282347e-11
8.309006325729737e-11
-1.7582363126736438e-11
-1.75823957324133e-11
1.3796770743487386e-11
-1.1135872890237979e-10
-1.0643258945611251e-10
7.372694907208601e-11
1.3796756468603228e-11
-5.3606186400156614e-11
-5.091638427311347e-11
8.360221327400224e-11
-1.0815674956790543e-10
7.372696215997436e-11
-1.1135876149381958e-10
-5.0916408388682474e-11
-1.0866890152609848e-10
-1.0866891144259808e-10
8.453840922000151e-11
7.372696213902367e-11
1.0706093763303129e-10
-5.091637120728926e-11
1.0213466592744045e-10
8.453837277151189e-11
7.372695222081613e-11
1.6486581834803705e-11
-5.309394676805338e-11
8.040021441432017e-11
-5.0916407179734835e-11
-5.0404147191176146e-11
1.6486544675249992e-11
1.0292277215083791e-10
1.021346690578121e-10
-5.040414522773615e-11
-2.2508667459544785e-11
1.6486571919186126e-11
1.3284603254231744e-11
8.453839688608207e-11
-1.1135872310236303e-10
1.386650018761984e-10
1.700383794539257e-10
8.45383968641257e-11
-5.0404121887612466e-11
-1.113587342488823e-10
-1.1084659976184792e-10
-1.8370456902706618e-11
-1.1084656383160936e-10
8.360221588679755e-11
1.733884794266875e-10
-1.0866891265006919e-10
8.360218915943438e-11
-5.36062124151933e-11
-1.1135876149352298e-10
8.040021441491013e-11
-1.0815678867142042e-10
1.4084256948178386e-10
-1.1084659978321431e-10
1.0292273499069424e-10
-2.2508667438706425e-11
1.7003841540552838e-10
7.372694833966004e-11
-5.3606187134173677e-11
-1.837049527279906e-11
1.0213466517506492e-10
1.7422753609485444e-11
1.3866502478081525e-10
1.4084256948178386e-10
7.423918619544934e-11
1.5974400444797903e-11
-5.309397282369827e-11
-1.1135876028387083e-10
8.040024579762796e-11
-2.250864142307978e-11
1.4135483329437885e-10
-5.360618713328713e-11
-5.040410808983993e-11
-1.1135875832213422e-10
1.8210743910742208e-11
1.386650006672485e-10
-1.1135873737936402e-10
1.4072558399864478e-11
1.3284575043017085e-11
7.37269249784711e-11
1.413548547526544e-10
-1.0643261357009043e-10
8.118817300653988e-11
-2.1720596455328553e-11
1.4072536228263572e-11
1.8210719794580968e-11
-1.0722057662629534e-10
1.648654784493308e-11
-5.309394678811752e-11
-2.2508666249008352e-11
1.3796767592576198e-11
1.4084256827283396e-10
7.372692620778172e-11
1.0706093571360951e-10
-5.040414717011087e-11
-5.360621243614625e-11
-1.0866890880837218e-10
-1.0815676336897476e-10
-1.1135873011221623e-10
-5.04041199267647e-11
7.103714504398182e-11
7.423918740599034e-11
7.154938657714611e-11
-5.091640642535479e-11
-1.1057076989454041e-10
8.040021320696364e-11
-5.0916371207291535e-11
1.5974419982062876e-11
-1.0722057466349341e-10
-5.360621243673621e-11
7.423922527742368e-11
1.4084256948237154e-10
-2.2508666228643087e-11
1.381527875666073e-10
-1.0722057781440458e-10
-1.0643258096418438e-10
1.3866502791018579e-10
-1.0866893866510816e-10
-1.1084659520738566e-10
-1.1057077302402555e-10
8.091237491720916e-11
-2.172059069132323e-11
7.103712021852863e-11
-1.0815678552050923e-10
-1.1135873737995398e-10
7.103712216031339e-11
1.821074388978925e-11
1.407253745657306e-11
1.4135483066003834e-10
1.3284595986900744e-11
1.3796730452978863e-11
7.103714502361883e-11
1.7422755551860167e-11
-1.1135870288934537e-10
-2.2508644098358122e-11
7.423918617449638e-11
7.103714623256418e-11
-5.0916405216521766e-11
-5.309394993903099e-11
1.3796733582937081e-11
-1.1057079711793476e-10
1.4072561529235017e-11
1.0627284068567005e-10
-1.1057079398868339e-10
1.3866500381715856e-10
1.3815276347257892e-10
-2.1720595245379805e-11
7.42392122104883e-11
1.5974399772786247e-11
-2.250866743800415e-11
1.4072536249216529e-11
-1.0866893292223778e-10
7.154936250448415e-11
-5.360618834264593e-11
8.040023729998858e-11
7.372694907149378e-11
1.8210718587224443e-11
1.7003841540612062e-10
-5.309397401169066e-11
7.154935935357296e-11
7.372692814874416e-11
-1.1135873013216808e-10
-1.1135872312331597e-10
1.648657191759503e-11
1.648658306470202e-11
1.741765973183413e-10
-5.040414403985379e-11
-1.0643258215218133e-10
-1.1057077302343558e-10
-1.1057079593064465e-10
-5.0404145229441824e-11
-2.1720566597120637e-11
-1.081567515319354e-10
1.4135486663259626e-10
-1.1135873424999576e-10
-1.0815678551951039e-10
1.7422758702771355e-11
7.423918738444514e-11
1.7422732645831025e-11
-1.105707698741155e-10
8.0400238529478e-11
1.0292276102568273e-10
7.423922844828668e-11
-5.040410688089458e-11
-5.04041440193762e-11
-1.0866890686700085e-10
-1.0815678551962496e-10
-5.09164083683172e-11
-1.0815675032298777e-10
-1.1057075874843683e-10
1.0627287838315633e-10
1.692503444224439e-10
-1.0722060192826791e-10
-5.3606185170256024e-11
1.3866503905670053e-10
7.372692812778892e-11
1.0213470112566645e-10
-2.1720554718060775e-11
8.040025353878814e-11
1.4084259040571566e-10
-1.0815678551962496e-10
-1.0643259260573149e-10
1.0213469002205876e-10
-2.250863029910681e-11
7.423918934636053e-11
-1.064325809657755e-10
-5.309397280362958e-11
-5.3093972822991447e-11
-5.040414524980255e-11
1.4135485671498095e-10
-1.1135870675002616e-10
-5.040412186825061e-11
-1.0722059875810718e-10
-1.0815675151098472e-10
1.3284628535427885e-11
1.3815279212136843e-10
