mmd2
0.016701785632933452
0.0032000232330466893
0.0006439044307875452
-0.002555239166232459
-0.002037952274122956
-0.002650697834916338
-0.0027959184017083416
0.0024775887610231084
0.003926077880602286
0.0003904055629797565
0.009378617508202236
0.012516087989085545
-0.0006969959698945871
0.00223104339163549
0.0289141082262927
0.003220002144765477
-0.004663912161379846
0.001276320791171237
-0.0017147073399654822
0.005450612248380171
0.005670667401747487
0.0021435336199029376
-0.002382609975734029
0.0020691680179718563
-0.0023567071948162877
-0.00273058062947662
-0.003287825457033433
-0.0037636352608478862
-0.00402274296856997
0.0014020560809662186
-0.00289846405708305
-0.004149119704921267
-0.002942752137778726
-0.0007150342402084675
-0.0010181199061423118
-0.000839363889395317
-0.002585386913527943
-0.0019255833530571476
-0.00019053830644244485
0.0029197856536771205
-0.002937974321764125
-0.0009413805835083444
-0.0026902370817143417
0.010028964165327503
0.006007321951065014
0.002454944870251774
-0.00376573879390385
-0.0003674301663620927
-0.004330536039508059
0.007682255364875656
0.0005937090945837831
-0.004731223213488178
0.0003713382339278759
-0.003167160345799447
-0.0034816948359410738
-0.0028215749450910543
0.006124062121305451
0.00035138672737988763
0.0018956447839657553
-0.001935351552919462
-0.0034411365191573395
-0.004979162820686334
-0.0017322800526484716
-0.0010981848229716373
-0.0014226330238615859
-0.003000407147015105
0.007868906489225669
-0.004116483057369225
-0.00366886828238866
0.013892638777674993
-0.005061138175294744
0.003114694952662367
-0.00332048686997255
0.0012250651366809695
0.004738152139847074
-0.004530538405250084
-0.003634524307057463
-0.0003311841533817361
-0.0028147226800634417
0.012956901959596534
-0.0028381151599647936
-0.003267104096339235
-0.0036841453268876556
-0.0023681436166653747
-0.004122707520388902
-0.0021989689849821747
-0.0004826827993571481
-0.001080216046319249
0.00025971884002728984
-0.0022595251363468627
-0.0027483319282453067
-0.0029988693802831534
-0.0032723065745654534
-0.003930780896648001
-0.0025017976306784817
-0.001926591514902709
-0.0017413803508230519
0.0004697175540921972
-0.0033465183680978505
2.570244330835081e-05
0.0002867668885961905
-0.0013862804320661226
-0.0021261108240919757
-0.0041482811175295176
-0.0033276852075876384
-0.0015934997871194234
-0.0005236289248136128
-0.004504856546253322
-0.0022384030806019695
0.0019217505831710113
0.0027656218568121727
-0.003658522117885532
0.0005770328586280904
-0.0023969004063200128
-0.0006836896046416019
-0.002450904536026366
-0.00016070434106851827
0.013385761058140266
-0.002794050202150178
-0.001466678176226921
0.008474223092054034
-0.003179236986234679
0.005621725227666463
0.005304079935399164
-0.004437642756715432
0.022226120876056354
0.003827338869958119
0.0006989917955999569
-0.00250023644939823
-0.002089350254353306
0.001166994736241822
-0.00024361206947220992
-0.0026977874287947845
0.00848168558721829
-0.0015496668959136262
0.0011052349215094903
-0.0038403042713612834
0.00614780769972767
-0.00420483830574514
-0.0014306043490199816
-0.001929483769099516
0.01226458336634062
0.006060524904008435
-0.0026038150841729557
-0.004151379374445208
0.004177403450408068
-0.0033014846524057617
0.0016366436769148507
-0.004230876018225249
-0.003378337654212693
0.0028511991279172033
0.0005488190029625528
-0.0034195869977973192
-0.00027943342009617567
-0.0034896294524768834
-0.003108625677858301
0.0006583488644618107
-0.0043254372321006596
-0.0005786481062250992
-0.002057415437653587
-0.0027918941239097883
-0.002221767737899505
0.0015011178187438468
-0.0038250932169778817
0.0023094005167565435
-0.00012881610580550706
0.011865383132547036
-0.002440670539237466
0.010603444711461796
-0.0036656764699896094
-0.004467196352987868
-0.0012679366364194422
0.00018137119089356446
-0.0017099692255357901
-0.0028137014628168977
0.001542819862184297
0.0045723206194732136
-0.0006569759644015072
-0.003970282716388329
0.00032075905272210825
0.0010795076122807057
0.00012631954959485547
0.0005066150568640015
0.0017906600245949367
-0.0026689681743725657
-7.184180937480633e-06
-0.0008585734992356819
-0.00138328318604386
-0.0016469144759168053
-0.0029674295198705014
-0.004173319278035992
-0.00146324950355603
-0.0013453210200982113
0.00711717136583867
-0.0024916015706539785
-0.0011351794013496619
-0.0011507623658422172
0.002193907286143215
0.0006334990771565963
0.0016342560042716947
0.006757666046261823
-0.002842985247242913
-0.002576162906549495
-0.004563967443546479
0.0061391622242437105
0.0004328045276460468
-0.002185088018383796
-0.0034865584961267793
-0.004306863530719296
-0.002956584690466446
-0.0009207617124951106
0.0036177566555675167
-0.0027534858404560936
-0.0003737094764846294
-0.0004941400240414673
0.00019675438476496332
-0.0007224054636447708
-0.002204176077053255
0.01088107514465908
-0.0015493754329218845
-0.003457018689319913
-0.0031009706978384344
-0.0010306569127120913
-0.0024666672345332596
0.0018281727293165684
-0.0002217550018843717
0.0009558182691569161
0.004033669916364113
0.0017097905033576222
-0.0040504415395150595
-0.0012788018224474396
-0.004523353705641275
-0.002197018678801399
0.00020297902287125247
-0.0015167754979865666
-0.0025658511605031187
-0.0011552263911609462
0.0010663608309118278
-0.002554115692317893
-0.003094585507980474
-0.002043775535447434
0.0026646521782189847
-0.0008548836711590457
0.0020025078255727635
-0.0008943322197461079
-0.002275947895306718
-0.004240218752775693
-0.0005930257931019423
-0.002460579786127459
-0.00044213127704617605
-0.002874817910607508
0.0012521180831530643
-0.002946484697439633
-0.002853219704107346
-0.0035390512776987126
0.0006454106931343961
-0.00017023353256573337
-0.0020240044802988244
0.006086376390483483
-0.0035969978739496256
0.0018845380750589502
-0.0028180723174002775
-0.004088173626405567
-0.0022948007427070483
-0.004437735079777738
0.004752255772938474
-0.0018489792483187273
-0.0027718581002418308
0.0002890142740272772
0.0011870302826753054
-0.00171953725784868
0.00444738136334033
0.0018037066902263366
-0.00036310373815506836
-0.0021610980605484276
-0.0016068468373819922
0.00466490843095313
-0.002167944621416007
-0.0008286228108180804
-0.004136950387639837
-0.00476174318398459
0.0020370379410288297
0.0025308456304946603
0.01845364766242752
-0.0006665415863797985
0.002859484502939935
-0.0039548171583270175
-0.0026427887434776753
-0.0034324741425351135
-8.314338834836121e-05
0.010451801214400813
-0.0009739331791154271
0.0028459130529383536
-0.0028697316842152265
-0.0003525037094558314
0.003280118209256111
-0.00024529515205351515
-0.0026725923311106126
-0.001668977834521801
0.002902460247934835
-0.003629798547016616
-0.0029421748609765874
-0.0026693315830454978
-0.0006029685945814212
