mmd2
0.02427273035200983
-1.0380311860069824e-05
-1.7996792942565065e-06
-1.3573439461289638e-07
-6.707257359517271e-06
-1.0763553944581616e-05
3.501146954576484e-07
-1.3464227888171365e-07
1.0888805269670954e-05
-4.061355017181967e-06
-5.988611770924024e-06
-1.29496061340717e-05
-1.2901079471383525e-07
-1.5530459918089434e-07
-8.536717294171936e-06
-6.299134067022649e-06
-6.7108143240179885e-06
-5.026166660426767e-06
1.1658593591201694e-05
1.8917905928450551e-06
6.902108593553891e-06
6.346871458395853e-06
3.093802181131089e-05
3.5753287908057985e-07
2.5308372071375373e-06
-4.738735365661384e-06
6.59382958745347e-06
3.193026900882856e-06
-7.016160113559877e-06
-2.25294697941969e-06
-3.992420938514485e-06
-6.303696681753124e-06
2.315623340920503e-05
-3.6292424274719792e-06
-1.2334459724705482e-06
1.2222364067504543e-06
1.7096025453300356e-05
-4.38397413082825e-06
8.606402279953684e-06
6.977511286532234e-07
-4.844513782353843e-06
-5.049654114186453e-06
-6.067571046930453e-06
-7.724929574903783e-06
1.9677573839915752e-05
-9.752824724262865e-06
-8.364017980433402e-07
-7.809189634722102e-06
1.2032595263500312e-05
2.7931753907584067e-06
1.1009203841894077e-06
-9.45331285673312e-06
-7.385744154042584e-06
-2.2825264776038523e-06
-4.1252239779687727e-07
2.421639637550932e-05
3.0948165925526183e-06
7.529489034263648e-06
1.185931113845129e-05
1.1401264526922361e-05
3.7847755274267314e-06
2.467953652551813e-06
-3.273232013434324e-06
3.8042803396365343e-07
-5.204340571163257e-06
-3.063322417951042e-08
-5.9348612322374095e-06
-9.371812500269527e-06
-1.8563738102272964e-08
-4.625303513083878e-06
6.887366472474454e-06
-2.880879050870533e-06
-9.726751733163397e-06
-1.0275329390241339e-05
-4.211595379999267e-06
1.4559363390898028e-05
-2.4771000710632762e-06
-8.423220953401866e-06
-8.463560381644086e-06
-6.263458548483314e-06
-1.8333217968180548e-06
-9.47003733720031e-06
-8.92549194375647e-06
1.6065705168433198e-06
-7.007102508005403e-06
-9.449739517553013e-06
-1.2763746761512706e-05
-6.3511800005855434e-06
1.41873507542023e-06
9.903308293646162e-06
-7.025518165892919e-06
1.4516909830897262e-05
-9.494293744971571e-06
-2.1603727635710612e-06
5.8274152374693244e-06
2.415347578610394e-06
2.5110873383749066e-05
-9.754748784285283e-07
1.5858821398095913e-05
-5.5673272700840215e-06
-2.725411974768832e-06
-9.499107821886454e-06
-5.897284418798776e-06
-6.212824746665291e-06
1.5356530571608573e-06
-2.56592279912482e-06
-2.6068320910788145e-06
8.473983162504695e-06
-5.892355774417268e-06
-6.601769050318396e-06
5.248978520278058e-06
-5.784018390464496e-06
3.7173472846596667e-06
9.683865078491394e-06
4.714819711093554e-06
-2.7140312888196405e-06
-1.0413799817143854e-05
4.666271870013006e-06
-9.19469871152323e-06
-5.377201579115365e-06
-8.204429058356055e-06
1.4642321293223404e-06
1.3551341682349616e-05
-8.726833576888637e-06
5.264656852688177e-07
-6.68125678493503e-06
7.219108518530248e-06
-1.2560667131955583e-05
-7.305167240234667e-06
-3.442022841415593e-06
-3.982824139381336e-06
-4.9568134461441815e-06
4.27081043419264e-06
-9.031479038412726e-06
1.2010128888073623e-05
-3.1422915420797892e-06
-5.153532534274419e-06
-8.097063510792424e-07
4.364189933436791e-06
-4.924767003533503e-06
-8.88473900340081e-06
4.112671927680722e-06
-8.617194905635728e-06
-4.7172867057021506e-07
5.3272152822358976e-06
-2.539637516285609e-06
-4.618665996769522e-06
-4.725456397292049e-06
1.2901283650945672e-05
1.0213903840483596e-06
-8.808445008279264e-06
1.4062474756437737e-05
-1.1143553281023344e-05
-3.7252238351825895e-06
9.082806275984012e-06
-7.494197872937036e-06
-5.57114791077673e-06
-4.082045812703328e-06
4.446681616698811e-06
1.4178658349628392e-06
9.67357745551567e-06
-2.056389124982516e-06
1.3774658315535149e-05
-2.5088530539729703e-06
-4.121680314606024e-06
7.040298112936938e-06
1.922002558929492e-05
6.303374171512388e-06
1.6842444134912427e-06
-6.371071621824598e-06
-4.146625043555119e-06
-4.293444520797607e-06
-1.1671674736257742e-05
1.2154611614523247e-05
-7.474102514226644e-06
6.311542585679675e-06
-7.937793492951428e-06
-5.5424041256468826e-06
-4.881245566856762e-06
-7.21094903344266e-06
3.1938105873319245e-06
-5.1917446359794894e-06
-1.2304306346466731e-05
1.9044298102954826e-06
1.634383974158382e-06
1.669645766355643e-05
-2.1061950592482503e-06
3.1304076524296676e-06
-8.977842049784357e-07
-4.959769463130925e-06
5.42880641551946e-06
2.036479486644538e-05
-5.487338768928041e-06
-5.1697284519924835e-06
-9.029831758988749e-06
1.37686935723913e-05
-9.649911762554808e-06
-4.075879791898274e-06
-9.139293520643577e-06
6.49401282015738e-06
-3.6842343764664776e-06
5.0847628134675915e-06
-8.928448856249105e-06
3.14408676316269e-06
3.1223499812327304e-06
1.3135076714965166e-05
1.0565814003937746e-05
3.3849525782336798e-06
2.7477626115102183e-05
-3.3304774178510854e-06
-7.831800734603434e-06
-8.278060658284403e-06
2.356411758386301e-06
-1.7365548710124301e-06
1.4599984752283746e-06
-3.941817230179723e-06
2.112339720250489e-06
-5.882573163251692e-06
1.3560137313239906e-05
8.36425662020801e-06
-4.358741396925936e-06
-8.112276580041211e-06
-3.921835145748176e-06
-5.433927350528833e-06
-6.554628995125711e-08
-7.214827399737445e-06
-9.953579771515564e-06
1.2851237274347227e-06
-8.401116914358298e-06
5.919871811421729e-06
-2.4215546683414857e-06
-6.343048555956798e-06
-3.057118974414408e-06
1.381422098489793e-06
3.1449847150977206e-06
-1.2344441874256873e-05
-4.011140371185107e-06
-2.728655828843074e-06
-1.6433336853527436e-06
1.0305775494323655e-05
6.803659830412201e-06
3.0343697565715644e-06
-9.719191762069812e-06
-9.984599598444888e-06
1.3078584231163148e-06
2.413716230220686e-06
-1.804945619188203e-06
-1.07758240419642e-06
-9.43740158865225e-06
-8.31741058893165e-06
1.4718776761624142e-05
-8.007791605146863e-06
6.078940707254787e-06
1.6920882889959188e-05
-7.310612504474179e-06
-7.0080566207941786e-06
-7.856878365020137e-06
-1.923775631462732e-06
-4.151657807538456e-06
1.0253969627171955e-05
-2.677350420698943e-06
3.0100542743660696e-05
-4.795875629737267e-06
-9.742490623576572e-06
-4.331863708184613e-06
1.6112942452961576e-05
1.4441769848883013e-06
-8.850447025254837e-06
-2.5977823137068867e-07
1.0527813310012846e-06
-1.1726326528016529e-05
-5.799230144765133e-06
9.71984172193352e-06
-5.7533827315658925e-06
-4.386359871766388e-06
8.899409820850579e-06
-7.67619554875587e-06
4.116861954006623e-06
-6.178661383193784e-06
-3.931464130024764e-06
-5.543775761784886e-06
-2.4733530941123405e-06
-2.670330508047769e-06
-4.222238425111158e-06
1.2910832623003188e-05
9.639977369024777e-06
-6.352938553666476e-06
-1.0770510085800211e-05
-1.4169922286644265e-06
-1.2363336378218293e-05
-5.586716256056334e-06
-9.10837089618255e-06
2.4250991753183015e-05
4.630196972721379e-06
1.4259166229102505e-05
-1.0982358100708467e-06
2.4848577391267668e-06
-3.2224456927298917e-06
5.923207013536214e-06
-7.437213230820916e-06
-6.177035492216376e-06
-8.76852486086932e-06
-1.0134822084895134e-05
5.229488007296723e-06
3.0516228943788803e-06
-6.815692925599137e-07
-1.0368550367401141e-05
-6.530799593784664e-06
-3.605401493578242e-06
5.878302438278027e-05
-6.320943876536589e-06
-5.472893935376533e-06
2.446744772033327e-05
7.033941912482078e-06
-1.0434165796491257e-05
-5.5291890526110166e-06
