mmd2
0.43134836771611895
1.1669183015872164e-05
3.082027711043267e-06
0.0
0.0
7.322864916314842e-05
2.2887192936194012e-05
0.0
0.0
0.0
0.0
5.259368389021191e-06
0.0
0.0
4.7115793111451865e-07
3.679317698912499e-05
0.0
1.9411225832932644e-05
8.832440879347203e-06
5.3400909820755516e-06
2.96072476446696e-06
0.0
0.0
7.861901771599733e-06
0.0
7.3630534065394215e-06
2.5688240049559496e-05
1.6809800160721977e-06
2.022873161422467e-06
0.0
0.0
0.0
0.0
0.0
1.6157836952856997e-06
2.2031867535687866e-05
2.001870341072909e-05
0.0
0.0
0.0
0.0
2.6212516384349627e-05
3.346022085470857e-05
0.0
8.965285385187372e-07
0.0
0.0
0.0
2.5010578177386833e-06
0.0
9.489905053561287e-06
0.0
0.0
0.0
0.0
0.0
0.0
1.602674737588572e-06
0.0
2.2575252831558146e-06
0.0
0.0
0.0
2.7703329014361344e-05
0.0
0.0
0.0
0.0
6.853962731590002e-06
4.2781359359977955e-05
2.1130623412357608e-05
0.0
0.0
0.0
1.421898540865385e-05
0.0
1.6387823342567387e-05
0.0
7.317409453255763e-06
3.4355395455154536e-06
5.0934100339627975e-06
1.933943089560408e-05
0.0
1.3255770640485665e-05
0.0
0.0
0.0
0.0
0.0
1.444879327539006e-05
0.0
0.0
0.0
0.0
0.0
1.8829881300863605e-06
4.3452158537959917e-07
9.994013814518254e-06
0.0
0.0
0.0
0.0
2.737691309695478e-05
0.0
0.0
0.0
3.764881078005544e-06
0.0
0.0
2.516045693079505e-05
0.0
0.0
0.0
4.644674781673075e-06
0.0
0.0
0.0
9.495964124583978e-06
6.073441215059816e-06
8.891467216498583e-06
0.0
5.234580831015023e-06
0.0
0.0
0.0
1.5324928337223653e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.329577316133701e-05
0.0
0.0
0.0
0.0
1.2889644662728017e-06
0.0
9.387947790484574e-06
0.0
0.0
0.0
1.7592537918664775e-05
0.0
0.0
0.0
0.0
5.418574045767954e-05
0.0
0.0
2.348990613998403e-05
0.0
0.0
0.0
0.0
0.0
2.6913562469310648e-05
0.0
8.212887216973996e-07
1.1005086881787918e-06
0.0
0.0
4.205759562170286e-06
0.0
0.0
0.0
0.0
6.967314262418256e-06
0.0
0.0
0.0
4.03672481930073e-05
2.056433308528227e-05
5.490393355955803e-06
0.0
0.0
0.0
8.060744782767415e-08
7.883526871554913e-05
3.3594112891499606e-06
0.0
0.0
7.409574240435646e-05
3.7298847952227376e-05
0.0
0.0
0.0
0.0
4.5993092741003494e-05
0.0
0.0
2.238703521673102e-06
0.0
9.767437419760938e-06
9.141011350299877e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.077227089127611e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7131070879639054e-06
4.8415943973978415e-06
3.2075593878744257e-06
1.2672201945784778e-05
1.3778734107017243e-06
4.683344047662352e-05
0.0
9.315683162203214e-06
6.677112328157264e-06
0.0
1.8045089074991694e-05
0.0
8.289643129710811e-06
0.0
0.0
1.1484212729007126e-05
0.0
1.8174429816886217e-05
1.474150701952226e-06
0.0
0.0
0.0
2.161687007706803e-05
0.0
0.0
0.0
1.1172602758291461e-05
2.6653936543441503e-05
0.0
8.852465966713297e-06
0.0
5.658413650300176e-06
0.0
6.17303511218914e-06
0.0
2.8416169208567155e-05
9.164904827496656e-06
0.0
0.0
0.0
0.0
0.0
3.5919566761188904e-05
3.375200022093239e-05
0.0
0.0
0.0
0.0
0.0
1.3932570126273802e-05
3.2678520485163176e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1873017784335147e-05
1.2559563367098292e-07
0.0
6.2416396333642155e-06
0.0
1.0900104911337749e-05
2.041961403076442e-06
0.0
0.0
0.0
1.0483140684414138e-05
0.0
3.0002880787582953e-05
0.0
0.0
8.54244764814105e-06
0.0
0.0
0.0
1.1613581947012008e-05
3.5544163834444475e-06
1.0613175746243542e-05
0.0
3.7294971078072336e-06
0.0
2.925239193096729e-06
3.032641112654666e-05
2.27229013112229e-05
1.2557475009611352e-05
0.0
0.0
3.130571772547164e-05
0.0
4.010669149767665e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.349312294176343e-08
6.552753013533419e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3165379713520053e-05
0.0
0.0
0.0
1.1808274631874838e-05
7.51189490166837e-06
3.69092195495746e-06
0.0
8.455193024858865e-05
3.1915182228114958e-06
0.0
6.341574245505299e-06
0.0
0.0
0.0
0.0
2.10929082571365e-05
6.4612616783588095e-06
0.0
0.0
2.190199014151517e-06
0.0
1.1361958269340278e-05
0.0
0.0
0.0
0.0
2.6852055000858854e-05
6.270873056823945e-06
0.0
0.0
5.563230517369178e-06
0.0
0.0
0.0
0.0
9.409269301485779e-07
0.0
2.0054613887765527e-05
0.0
0.0
0.0
3.139890115688715e-06
0.0
0.0
0.0
0.0
0.0
7.022444506121772e-06
0.0
0.0
7.27208397766077e-06
1.2026097419015613e-05
0.0
0.0
4.215264755158543e-05
0.0
0.0
1.1311591583407221e-06
0.0
1.3206409805732733e-05
1.0329348225424084e-05
1.5509959718551514e-05
5.5378757912727394e-06
0.0
3.4333997458446675e-06
2.6489603173196485e-06
0.0
3.279976459480416e-05
0.0
0.0
4.563477548069628e-06
0.0
0.0
1.4288339138746053e-05
0.0
5.8311908306407645e-06
0.0
0.0
0.0
0.0
0.0
0.0
2.2765111316935815e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.608898692226582e-05
8.174283142370342e-06
0.0
4.400284108863062e-06
0.0
0.0
1.4584330197298101e-05
0.0
0.0
0.0
0.0
0.0
0.0
1.9336353134891127e-05
0.0
0.0
3.0468474333744666e-05
3.469976926173679e-05
0.0
1.804929241622233e-05
0.0
0.0
0.0
7.606066777521292e-06
1.8359193703965104e-05
4.593482104020552e-06
0.0
0.0
3.772851146210954e-05
0.0
6.524685687292475e-07
0.0
3.164276972889013e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.901655936695448e-06
4.618154091051707e-05
8.785934363153558e-06
0.0
0.0
0.0
3.634630418591911e-05
7.281789545787731e-06
0.0
8.348160148718975e-06
0.0
8.286955292424736e-06
0.0
0.0
2.4438002938609316e-05
0.0
0.0
0.0
0.0
4.854129314502131e-06
0.0
0.0
6.090098332967031e-06
1.3561788803073682e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
